,probabilidad
44471,0.384053524413492
63460,0.38404887107146796
9664,0.3840313849989871
1010,0.38402879764082154
4922,0.3840250869478747
65254,0.384000163209376
63484,0.38397728050602853
64619,0.38396821505660395
26943,0.3839678700501483
23795,0.3839619174511136
42294,0.38395977536912684
14579,0.3839453737496182
66559,0.38394444856110593
37433,0.38393725515409793
53744,0.3839200959025318
56584,0.3838830941909103
64664,0.3838738191827574
24110,0.3838718246988362
64702,0.38385891763264796
64264,0.38385891763264796
20764,0.38385851954570227
51803,0.38385058167153946
29938,0.38384851631138633
5278,0.383840212779986
7695,0.383839555292207
12013,0.3838393081310981
33964,0.3838380968202155
34777,0.38382421262468247
64117,0.3838146020253571
64620,0.3838145891095888
40440,0.38381142284098113
34302,0.38381142284098113
64241,0.38378735368171
50180,0.3837867219643844
63338,0.38378073932137274
47103,0.38377995936902526
66916,0.3837719319253486
3473,0.3837712873202534
64005,0.3837710042798639
10221,0.3837646836872323
27183,0.3837539525086112
65423,0.3837535140235355
15474,0.3837500200543083
59609,0.3837441583927611
65305,0.3837306503738703
65921,0.383725242574682
38505,0.3837208488886239
38283,0.38371486641990243
59549,0.3836946613566727
13034,0.38369019838706786
18555,0.3836745173142714
54477,0.38363832566263767
66949,0.3836275669734076
40222,0.3835856862593157
64279,0.38358332084354274
64587,0.38358332084354274
4472,0.38357738279873094
13550,0.3835461295346524
25303,0.3835461295346524
60476,0.3835297245468011
63345,0.3835266105937626
19124,0.3835262575386116
46277,0.38352617621588864
8406,0.3835228537010718
58061,0.3835021775560356
63025,0.38350069630885186
33854,0.38349811125384015
65734,0.38347664806146753
58456,0.38346323588201214
23408,0.3834622893915276
26839,0.38346163256644367
19402,0.383422585825505
62560,0.3834080005601556
56416,0.3833841104849181
15896,0.38336188790135306
60775,0.3833533893463066
20108,0.38331486538087695
18455,0.38331486538087695
51160,0.3832970103597426
12286,0.38328840885617715
21990,0.3832833173005146
13674,0.38328302507610607
5787,0.3832601000226858
3994,0.3832601000226858
62872,0.3832541309174223
1568,0.3832418624828418
33433,0.38323131008368094
29057,0.38322989652102935
62646,0.38319861478422124
65008,0.3831932546440785
21202,0.38317163852445546
61240,0.3831676537173068
53670,0.3831597049547325
15874,0.3831362090899987
28290,0.3831362090899987
20686,0.3831362090899987
42400,0.383135890617702
64650,0.3831306702362475
7013,0.3831256269254654
1474,0.3831256269254654
10907,0.38310050144362673
35166,0.3830761227666033
65040,0.3830700186172178
65201,0.3830700186172178
57989,0.3830618117340665
14985,0.38302827221423735
66557,0.3830271460520067
17444,0.38300269111721563
39967,0.38298430416718093
64644,0.3829680868269679
34276,0.3829535614020261
65050,0.38294669504962653
65249,0.38294669504962653
44212,0.38292897514819996
67197,0.3829248191113061
49430,0.3829179271911204
46676,0.38289545096132727
61468,0.38288618400423075
41947,0.3828743044676549
46961,0.3828668417833231
64003,0.38286210133567283
64210,0.38286210133567283
64233,0.38286210133567283
64204,0.38286210133567283
46720,0.38286197962039237
61063,0.3828546574758157
1281,0.3828265546407545
22753,0.3828265546407545
5805,0.3828265546407545
28551,0.3828134766733385
25969,0.3828134766733385
38782,0.38279776470174964
39332,0.38279776470174964
33393,0.38279776470174964
29970,0.3827942566650484
30607,0.3827904177121464
38004,0.3827869354466876
62927,0.38278576232145617
29995,0.38272545751767
11377,0.3827232901637295
66025,0.3827173048533076
52892,0.3827146863975805
35897,0.3827145570394895
35513,0.3827145570394895
13173,0.38270988799600303
62523,0.3826900249776092
4344,0.3826834635480426
63238,0.382681862216455
66040,0.38266304947483776
20939,0.3826569517934812
2696,0.3826557862982893
3513,0.3826557862982893
9050,0.3826557862982893
16220,0.3826557862982893
8349,0.3826557862982893
64044,0.3826471584016434
26451,0.3826459292289372
11118,0.38263834639007627
33407,0.3826381071311222
56946,0.3826373441431982
23719,0.38254131874471714
13601,0.38252315068386944
62698,0.3825189542631712
6921,0.3825093204978817
37389,0.3824894811529795
17398,0.38248946496786174
36041,0.38247735755641105
30078,0.3824467660755512
65792,0.38244288886665445
29043,0.38244115427754366
65360,0.3824297751402668
42122,0.3824269230145672
17620,0.38242086291185573
49137,0.3824039904458482
56593,0.382403110753582
34270,0.3823988382156771
6622,0.3823860391705978
22872,0.3823859447642207
13791,0.382385731858898
50997,0.3823599581753661
6442,0.3823556102450005
16004,0.3823556102450005
55023,0.3823539962460806
48976,0.3823539962460806
41621,0.3823321247538331
63329,0.38233116802363487
31401,0.382328341382495
65579,0.3823063861929024
14851,0.38229865815869857
1072,0.38229061303591616
56717,0.3822852840256518
48839,0.3822852840256518
50876,0.3822852840256518
53680,0.3822852840256518
51927,0.3822852840256518
30,0.3822785134515389
62521,0.3822767101502914
65239,0.3822576815639352
65352,0.3822576815639352
16015,0.3822501841868423
48763,0.38224413415760894
64748,0.38224208323715675
64662,0.38224208323715675
64293,0.38224208323715675
55709,0.38224105451995266
50293,0.38223369006545227
38516,0.3822145601418786
43491,0.3822121717527046
64368,0.3821928564416923
13496,0.3821488396875194
37280,0.38213906634368183
65772,0.3821196306141411
62830,0.38211607335901776
37245,0.3821029405991777
15983,0.382094726392917
64939,0.38208415261875556
64873,0.38208415261875556
65370,0.38201679207648254
64223,0.38199623926597154
63998,0.38199623926597154
64104,0.38199623926597154
65679,0.3819858939299859
22116,0.3819843345943123
17220,0.3819843345943123
64226,0.38198056724907353
65045,0.38193119564634925
7622,0.38192377501967223
62382,0.3819149954123158
25340,0.38190338089066506
47436,0.38190100623920814
13407,0.38190059473384624
64539,0.38189684095991744
64405,0.38189684095991744
64599,0.38189684095991744
63301,0.3818882335662316
67072,0.38188591420828294
63400,0.38187313182316746
62160,0.38182428150550307
62136,0.38182428150550307
62804,0.38182428150550307
32755,0.3818224627196897
10579,0.3817921382978902
66539,0.3817842053079751
42655,0.38178406678052396
63609,0.3817727187260775
64189,0.38176194895682025
61860,0.38174944801988114
65383,0.38173815884680884
65022,0.38173815884680884
65319,0.38173815884680884
16411,0.38172329298818375
67326,0.3817135429546623
45026,0.3817107234554211
3667,0.3816940709784036
66080,0.38168999514522456
42486,0.3816897102719225
65990,0.38168433966709164
62683,0.38162089523346676
62971,0.38162089523346676
15670,0.3816196619378982
66688,0.38161076251309445
19992,0.3816086157739278
38271,0.38160673991426536
62445,0.3815816105229055
33675,0.38157854188591506
66896,0.38157667139606016
63674,0.3815649413132525
8936,0.38156010992207523
6588,0.3815594710071513
35362,0.38155355787874784
15034,0.38154591052015563
56270,0.3815331933262972
18847,0.3815250361377468
52469,0.38150708372543185
13546,0.3815061700766357
24438,0.381491191784327
15945,0.38147901871101203
65498,0.3814723849114776
24447,0.3814639517239295
31584,0.38144921746575194
62522,0.38143770090365037
65713,0.38143609009099777
63634,0.38143217974617244
63688,0.3814284015480022
64882,0.38142336075338756
64318,0.3814119921250872
54971,0.3814076212490988
64800,0.3814003354154841
28965,0.381399288692136
27937,0.381399288692136
61451,0.38139435325670296
67509,0.38134821094268645
66710,0.38133664276692414
18186,0.3813260280183469
65238,0.3813183557719032
39964,0.3813148361437437
64841,0.38129372936442363
6643,0.3812761060931137
30364,0.3812708193476087
8680,0.3812708193476087
48756,0.38124073802477815
16806,0.3812264538024342
39612,0.38122378554802155
27754,0.38121388137767626
63533,0.3812029265597559
11838,0.3812018528215585
63802,0.38118344745501515
67099,0.3811781828380607
66250,0.3811763378355834
13865,0.3811703693517865
63566,0.3811675491589959
19604,0.38114104034836777
14115,0.38114104034836777
36026,0.38114104034836777
40392,0.38114104034836777
19287,0.38114104034836777
65412,0.38111259927119784
36696,0.3811001318776534
11297,0.3810934393268934
66601,0.38108021237466694
22279,0.3810750053830572
66495,0.38107069208034816
64924,0.38104853808041705
8562,0.3810422730606407
22166,0.3810381089487569
1690,0.3810381089487569
47810,0.38102895839415885
50219,0.3810118784557062
66441,0.3810090168049291
67024,0.38100886013536756
64256,0.38100664435101506
10487,0.38099618241798183
63440,0.38099556474104157
64723,0.3809879380157264
64459,0.3809879380157264
64852,0.3809879380157264
64733,0.3809879380157264
20162,0.3809635448900528
64972,0.38095320391954585
64700,0.3809470263960656
64207,0.380942771106222
63278,0.38093927907582437
22922,0.3809192148566809
63147,0.38091852907295154
44094,0.3809131923448642
36580,0.38090006050211667
28635,0.3808879165834162
37978,0.38088618338217595
66256,0.38087000702354307
52109,0.38086799687202716
65372,0.38086601511075274
63570,0.3808606183725037
1445,0.380859637999533
43520,0.3808478680837858
36932,0.3808417649427677
54140,0.38082803722552894
378,0.38081621674090504
65333,0.3808089234440934
37112,0.3808006701491554
11049,0.3807826907930329
26171,0.38077161400876175
63244,0.38074137715305695
215,0.38073052715924366
66612,0.3807216430560984
2353,0.38070867349490095
20036,0.38070316822522343
12023,0.38070316822522343
28974,0.38070251536592514
33822,0.38069726323119735
63980,0.3806971972256844
37999,0.38069650268135596
45905,0.3806859538273392
16758,0.38067753531377774
62859,0.3806699341266022
57202,0.3806510528418158
59787,0.3806507695561933
11066,0.3806481880181999
52211,0.3806181873468262
45782,0.38060873291740416
55475,0.3806026249798946
67508,0.380589845094733
66755,0.38058940994084944
66101,0.3805792157141367
15845,0.380571542633225
25780,0.380571542633225
11108,0.380571542633225
32024,0.380571542633225
19478,0.380571542633225
10062,0.380571542633225
27925,0.380571542633225
31681,0.380571542633225
23244,0.3805710563004815
11845,0.3805644802033603
66482,0.38056348196728657
65813,0.38056348196728657
65212,0.38056052023220943
8787,0.380555488413699
17387,0.38054645178284363
26662,0.38054127184999226
63564,0.3805386408502787
40438,0.38053594284985676
6203,0.38053494346503
50090,0.38050101980600765
13114,0.38049234277614313
8329,0.3804781387025627
64965,0.38047747188111164
38736,0.38044366154667986
54256,0.3804368293423674
33970,0.3804330541961015
14538,0.38042614290991594
17034,0.38042614290991594
27049,0.38041454740949415
12691,0.3803927230205097
66341,0.3803847093670861
27980,0.3803826169998003
64484,0.38037397916182786
38110,0.3803695941785748
64500,0.38036404065886076
62322,0.38035816901140784
57787,0.3803578341493178
1871,0.3803467288476111
60671,0.38034535105617034
34623,0.38034437460318954
62819,0.38033450664268137
31689,0.3803300290397685
61772,0.38032243742872035
66279,0.3803127050343906
65164,0.38030869488303315
21701,0.380304724141411
62128,0.38028789975252525
66580,0.3802862745011886
30431,0.3802839545624151
32490,0.3802633775718148
995,0.3802633775718148
18651,0.38026005233907584
25507,0.38024968293024936
56331,0.3802391963858644
62977,0.38023188088555354
7213,0.38022675496232516
17839,0.3802233361152746
20289,0.3802024033706513
39782,0.380195736130451
42332,0.3801908408021552
67311,0.38017358886923164
11708,0.38012519385265936
1341,0.38012519385265936
64305,0.3801220759460251
64914,0.3801220759460251
64946,0.3801220759460251
64877,0.3801220759460251
64252,0.3801220759460251
64506,0.3801220759460251
64749,0.3801220759460251
64507,0.3801220759460251
64358,0.3801220759460251
64240,0.3801220759460251
64357,0.3801220759460251
64661,0.3801064039291271
33071,0.38010499849142204
12589,0.38010024644672746
22433,0.38009502257880406
64568,0.3800845604100661
63866,0.38006127493678915
35938,0.3800435978369382
36867,0.3800411885673239
66254,0.3800401871335705
34649,0.3800366921863955
62414,0.38003583581350553
65768,0.38002502436942315
60514,0.3800230203154554
16557,0.38001553742894617
1643,0.3800142213664601
5870,0.3799927445116005
54233,0.3799771282167379
50506,0.3799489045078979
65828,0.37994438033547306
65893,0.37994438033547306
65868,0.37994438033547306
65584,0.37994438033547306
65464,0.37994438033547306
40595,0.3799441777357069
12740,0.37993937382437476
63659,0.3799300083324468
66140,0.3799100338192959
44165,0.37990623682591323
67035,0.3798983389142261
3659,0.379875413785652
39052,0.3798741984692186
62390,0.37987011735423953
27903,0.3798598645791596
46548,0.37985837315887194
64485,0.37985304584440666
16057,0.3798422195820803
32854,0.3798397003759084
11617,0.37982423978667396
1581,0.37981634556707367
54118,0.379801004249159
65982,0.3797901849456798
54071,0.37976100694614257
28079,0.37975898983664325
37434,0.3797548181412842
28536,0.3797452676122539
64983,0.37974173565790126
65153,0.37974173565790126
61483,0.3797321189685462
52457,0.37972256110942537
55546,0.37970367116024106
7265,0.3796992415301731
29951,0.3796965781794687
53321,0.37969208791798564
54580,0.37969208791798564
58707,0.37969208692189155
53565,0.3796857464021919
64736,0.3796755296458058
63709,0.37967102404238134
67009,0.3796631457850787
65282,0.37966229873611884
67253,0.37966185672320363
64580,0.37965874939734245
44827,0.3796397867749185
4507,0.37962721853817005
65854,0.3796110472028528
30327,0.3795968079232547
22065,0.3795942402167008
51101,0.3795786954613231
9103,0.3795555977321629
12670,0.37952499093733316
14758,0.3795060560675789
44184,0.3794829347683119
63879,0.3794649638289487
64508,0.3794557597583201
39804,0.37944832947507184
5250,0.3794406482271891
64250,0.37943506891442325
66872,0.37939887131318617
18705,0.37939812853656857
28380,0.3793979563118934
36264,0.37936421091212896
17998,0.37935960565012783
18544,0.3793574763945979
7343,0.37933540325580406
33591,0.37933540325580406
